Date,Open,High,Low,Close,Adj Close,Volume
2002-09-06,0.725080,0.738930,0.707460,0.728860,0.107220,18327842
2002-09-09,0.732630,0.737670,0.725080,0.736410,0.108331,18166906
2002-09-10,0.735150,0.769140,0.735150,0.767880,0.112960,16285582
2002-09-11,0.767880,0.782990,0.756550,0.770400,0.113331,16728290
2002-09-12,0.764100,0.767880,0.740190,0.742700,0.109256,6916536
2002-09-13,0.742700,0.746480,0.725080,0.726340,0.106850,8151009
2002-09-16,0.728860,0.741450,0.725080,0.737670,0.108516,5331402
2002-09-17,0.745220,0.749000,0.713750,0.721300,0.106108,12403345
2002-09-18,0.704940,0.707460,0.677250,0.679760,0.099997,40736805
2002-09-19,0.689830,0.692350,0.670950,0.673470,0.099072,11915230
2002-09-20,0.668430,0.686060,0.634450,0.642000,0.094443,63493402
2002-09-23,0.639480,0.663400,0.623120,0.635700,0.093516,30256044
2002-09-24,0.636960,0.660880,0.623120,0.645780,0.094999,14969175
2002-09-25,0.638220,0.686060,0.628150,0.644520,0.094813,17343127
2002-09-26,0.662140,0.672210,0.648290,0.654590,0.096295,16418460
2002-09-27,0.655850,0.704940,0.655850,0.698650,0.102776,29438549
2002-09-30,0.674730,0.693610,0.669690,0.688580,0.101295,18663791
2002-10-01,0.686060,0.688580,0.669690,0.672210,0.098887,11849430
2002-10-02,0.688580,0.711230,0.677250,0.711230,0.104627,16828907
2002-10-03,0.698650,0.730120,0.696130,0.716270,0.105368,19574159
2002-10-04,0.716270,0.718790,0.684800,0.686060,0.100924,11774590
2002-10-07,0.689830,0.702420,0.674730,0.686060,0.100924,11780318
2002-10-08,0.682280,0.686060,0.648290,0.650810,0.095739,10999309
2002-10-09,0.643260,0.655850,0.594160,0.608010,0.089442,32327070
2002-10-10,0.599200,0.610530,0.570250,0.594160,0.087405,61322386
2002-10-11,0.601720,0.628150,0.591650,0.616820,0.090738,64070244
2002-10-14,0.623120,0.628150,0.611790,0.616820,0.090738,21145804
2002-10-15,0.628150,0.667180,0.624380,0.663400,0.097591,29834555
2002-10-16,0.658360,0.670950,0.636960,0.653330,0.096109,23836886
2002-10-17,0.662140,0.668430,0.650810,0.653330,0.096109,21715179
2002-10-18,0.669690,0.669690,0.644520,0.647030,0.095182,12837116
2002-10-21,0.643260,0.657100,0.643260,0.644520,0.094813,7188171
2002-10-22,0.658360,0.684800,0.638220,0.642000,0.094443,52622833
2002-10-23,0.653330,0.664660,0.643260,0.645780,0.094999,29200556
2002-10-24,0.654590,0.692350,0.654590,0.688580,0.101295,46816025
2002-10-25,0.684800,0.703680,0.681020,0.702420,0.103331,25272047
2002-10-28,0.704940,0.708720,0.669690,0.669690,0.098516,20657784
2002-10-29,0.673470,0.683540,0.657100,0.659620,0.097035,15610124
2002-10-30,0.660880,0.673470,0.643260,0.670950,0.098701,20728549
2002-10-31,0.673470,0.687320,0.652070,0.687320,0.101109,26744083
2002-11-01,0.688580,0.693610,0.672210,0.691090,0.101664,0
2002-11-04,0.692350,0.721300,0.691090,0.717530,0.105554,23219181
2002-11-05,0.709970,0.716270,0.689830,0.698650,0.102776,14805228
2002-11-06,0.698650,0.707460,0.689830,0.707460,0.104072,12219078
2002-11-07,0.699900,0.713750,0.684800,0.684800,0.100739,13476731
2002-11-08,0.684800,0.727600,0.684800,0.727600,0.107035,28850745
2002-11-11,0.732630,0.760330,0.731370,0.751520,0.110554,41255862
2002-11-12,0.764100,0.764100,0.730120,0.735150,0.108146,24375311
2002-11-13,0.743960,0.781730,0.743960,0.754030,0.110923,60459174
2002-11-14,0.760330,0.760330,0.737670,0.747740,0.109998,32339764
2002-11-15,0.747740,0.776690,0.743960,0.754030,0.110923,25639899
2002-11-18,0.756550,0.765360,0.749000,0.752770,0.110738,16591114
2002-11-19,0.751520,0.780470,0.749000,0.772920,0.113702,18079586
2002-11-20,0.774170,0.774170,0.760330,0.770400,0.113331,12601809
2002-11-21,0.770400,0.788020,0.769140,0.780470,0.114812,15311877
2002-11-22,0.786760,0.791800,0.756550,0.759070,0.111664,25246118
2002-11-25,0.766620,0.767880,0.759070,0.761590,0.112035,13539528
2002-11-26,0.765360,0.800610,0.765360,0.780470,0.114812,35119874
2002-11-27,0.781730,0.801870,0.781730,0.791800,0.116479,28619703
2002-11-28,0.799350,0.799350,0.772920,0.772920,0.113702,32938515
2002-11-29,0.780470,0.788020,0.762850,0.769140,0.113146,36168061
2002-12-02,0.772920,0.784250,0.769140,0.769140,0.113146,23393845
2002-12-03,0.766620,0.777950,0.755290,0.755290,0.111108,20636272
2002-12-04,0.757810,0.772920,0.756550,0.770400,0.113331,11785974
2002-12-05,0.774170,0.781730,0.755290,0.755290,0.111108,14038741
2002-12-06,0.756550,0.776690,0.749000,0.775430,0.114071,16939789
2002-12-09,0.777950,0.781730,0.762850,0.775430,0.114071,15778456
2002-12-10,0.775430,0.786760,0.759070,0.786760,0.115738,23552565
2002-12-11,0.789280,0.798090,0.779210,0.791800,0.116479,17400426
2002-12-12,0.791800,0.791800,0.771660,0.777950,0.114442,10902830
2002-12-13,0.789280,0.791800,0.775430,0.776690,0.114256,17647777
2002-12-16,0.772920,0.808160,0.771660,0.805650,0.118517,18948105
2002-12-17,0.806900,0.811940,0.794320,0.808160,0.118886,14076133
2002-12-18,0.810680,0.810680,0.793060,0.793060,0.116665,16101020
2002-12-19,0.800610,0.805650,0.789280,0.805650,0.118517,11850757
2002-12-20,0.795570,0.823270,0.788020,0.816970,0.120182,43446674
2002-12-23,0.818230,0.835860,0.801870,0.803130,0.118146,11966103
2002-12-24,0.803130,0.803130,0.803130,0.803130,0.118146,0
2002-12-25,0.803130,0.803130,0.803130,0.803130,0.118146,0
2002-12-26,0.803130,0.803130,0.803130,0.803130,0.118146,0
2002-12-27,0.810680,0.813200,0.789280,0.793060,0.116665,12078144
2002-12-30,0.786760,0.820750,0.786760,0.801870,0.117961,10985860
2002-12-31,0.801870,0.801870,0.801870,0.801870,0.117961,0
2003-01-01,0.801870,0.801870,0.801870,0.801870,0.117961,0
2003-01-02,0.799350,0.822010,0.799350,0.818230,0.120367,8871699
2003-01-03,0.819490,0.833340,0.806900,0.829560,0.122034,15845765
2003-01-06,0.830820,0.837120,0.808160,0.808160,0.118886,0
2003-01-07,0.809420,0.819490,0.795570,0.800610,0.117775,16372909
2003-01-08,0.799350,0.801870,0.771660,0.775430,0.114071,19773330
2003-01-09,0.776690,0.800610,0.771660,0.794320,0.116850,16063008
2003-01-10,0.804390,0.804390,0.780470,0.780470,0.114812,8156863
2003-01-13,0.786760,0.791800,0.765360,0.770400,0.113331,16826103
2003-01-14,0.772920,0.782990,0.769140,0.780470,0.114812,18328867
2003-01-15,0.785500,0.785500,0.757810,0.759070,0.111664,18737082
2003-01-16,0.762850,0.789280,0.762850,0.786760,0.115738,18187663
2003-01-17,0.790540,0.790540,0.765360,0.782990,0.115183,23622249
2003-01-20,0.785500,0.785500,0.765360,0.772920,0.113702,6080230
2003-01-21,0.771660,0.775430,0.751520,0.759070,0.111664,12548132
2003-01-22,0.756550,0.765360,0.727600,0.736410,0.108331,19661225
2003-01-23,0.736410,0.741450,0.708720,0.709970,0.104441,32859917
2003-01-24,0.709970,0.721300,0.683540,0.693610,0.102035,16598382
2003-01-27,0.691090,0.706200,0.674730,0.698650,0.102776,16084902
2003-01-28,0.702420,0.704940,0.677250,0.686060,0.100924,18138164
2003-01-29,0.679760,0.693610,0.667180,0.686060,0.100924,24835980
2003-01-30,0.696130,0.702420,0.679760,0.682280,0.100368,25858103
2003-01-31,0.673470,0.692350,0.669690,0.683540,0.100553,17973280
2003-02-03,0.687320,0.691090,0.668430,0.677250,0.099628,19922636
2003-02-04,0.670950,0.675990,0.659620,0.667180,0.098147,17124668
2003-02-05,0.670950,0.673470,0.664660,0.670950,0.098701,7615404
2003-02-06,0.675990,0.675990,0.665920,0.674730,0.099257,11840279
2003-02-07,0.675990,0.681020,0.653330,0.654590,0.096295,16607780
2003-02-10,0.649550,0.664660,0.645780,0.662140,0.097405,9654503
2003-02-11,0.664660,0.684800,0.655850,0.681020,0.100183,19225579
2003-02-12,0.678500,0.697390,0.674730,0.683540,0.100553,26250216
2003-02-13,0.687320,0.707460,0.684800,0.696130,0.102405,27561173
2003-02-14,0.698650,0.706200,0.684800,0.684800,0.100739,17676613
2003-02-17,0.691090,0.696130,0.684800,0.692350,0.101849,9099293
2003-02-18,0.692350,0.716270,0.691090,0.715010,0.105183,13303036
2003-02-19,0.718790,0.728860,0.716270,0.718790,0.105739,17341260
2003-02-20,0.726340,0.731370,0.716270,0.726340,0.106850,15370463
2003-02-21,0.730120,0.752770,0.723820,0.752770,0.110738,21755494
2003-02-24,0.755290,0.775430,0.746480,0.767880,0.112960,36036462
2003-02-25,0.767880,0.767880,0.735150,0.742700,0.109256,20257831
2003-02-26,0.750260,0.752770,0.707460,0.712490,0.104812,40718843
2003-02-27,0.713750,0.736410,0.713750,0.730120,0.107406,21384067
2003-02-28,0.730120,0.735150,0.713750,0.727600,0.107035,19587298
2003-03-03,0.731370,0.736410,0.720050,0.727600,0.107035,8595663
2003-03-04,0.730120,0.740190,0.703680,0.727600,0.107035,19928967
2003-03-05,0.718790,0.727600,0.711230,0.721300,0.106108,9383067
2003-03-06,0.717530,0.723820,0.692350,0.694870,0.102220,10930928
2003-03-07,0.692350,0.712490,0.687320,0.692350,0.101849,10323343
2003-03-10,0.686060,0.704940,0.677250,0.683540,0.100553,8921746
2003-03-11,0.683540,0.707460,0.683540,0.694870,0.102220,10019178
2003-03-12,0.692350,0.699900,0.660880,0.660880,0.097220,15518236
2003-03-13,0.663400,0.678500,0.650810,0.678500,0.099812,15902104
2003-03-14,0.675990,0.688580,0.669690,0.673470,0.099072,17295415
2003-03-17,0.670950,0.722560,0.668430,0.715010,0.105183,16531391
2003-03-18,0.727600,0.727600,0.696130,0.702420,0.103331,20307862
2003-03-19,0.692350,0.733890,0.692350,0.732630,0.107775,23490602
2003-03-20,0.730120,0.736410,0.711230,0.711230,0.104627,14407165
2003-03-21,0.730120,0.757810,0.726340,0.749000,0.110183,37810860
2003-03-24,0.733890,0.757810,0.716270,0.730120,0.107406,19169256
2003-03-25,0.735150,0.755290,0.725080,0.752770,0.110738,17666040
2003-03-26,0.751520,0.751520,0.735150,0.746480,0.109812,11835298
2003-03-27,0.745220,0.745220,0.726340,0.735150,0.108146,9182593
2003-03-28,0.738930,0.754030,0.732630,0.747740,0.109998,7913239
2003-03-31,0.736410,0.736410,0.717530,0.725080,0.106664,5250358
2003-04-01,0.722560,0.756550,0.720050,0.750260,0.110368,13502016
2003-04-02,0.755290,0.759070,0.741450,0.756550,0.111294,14173796
2003-04-03,0.754030,0.776690,0.749000,0.766620,0.112775,14393104
2003-04-04,0.766620,0.793060,0.765360,0.774170,0.113886,18909124
2003-04-07,0.793060,0.805650,0.782990,0.798090,0.117404,21400138
2003-04-08,0.793060,0.801870,0.774170,0.796830,0.117219,19322932
2003-04-09,0.790540,0.799350,0.777950,0.791800,0.116479,13528406
2003-04-10,0.779210,0.791800,0.772920,0.779210,0.114627,10222797
2003-04-11,0.784250,0.794320,0.774170,0.789280,0.116108,7041693
2003-04-14,0.789280,0.799350,0.781730,0.789280,0.116108,14057441
2003-04-15,0.803130,0.804390,0.794320,0.799350,0.117590,16080429
2003-04-16,0.805650,0.805650,0.782990,0.785500,0.115552,10371801
2003-04-17,0.793060,0.793060,0.770400,0.771660,0.113516,16465035
2003-04-18,0.771660,0.771660,0.771660,0.771660,0.113516,0
2003-04-21,0.771660,0.771660,0.771660,0.771660,0.113516,0
2003-04-22,0.774170,0.786760,0.772920,0.781730,0.114998,9850742
2003-04-23,0.782990,0.788020,0.779210,0.785500,0.115552,6936221
2003-04-24,0.785500,0.791800,0.770400,0.772920,0.113702,6086688
2003-04-25,0.777950,0.788020,0.767880,0.776690,0.114256,0
2003-04-28,0.776690,0.799350,0.776690,0.799350,0.117590,8584986
2003-04-29,0.794320,0.809420,0.786760,0.790540,0.116294,14391396
2003-04-30,0.791800,0.799350,0.784250,0.786760,0.115738,6303812
2003-05-01,0.786760,0.786760,0.786760,0.786760,0.115738,0
2003-05-02,0.785500,0.794320,0.759070,0.766620,0.112775,25186363
2003-05-05,0.772920,0.779210,0.754030,0.755290,0.111108,27559696
2003-05-06,0.764100,0.774170,0.759070,0.774170,0.113886,21625428
2003-05-07,0.771660,0.779210,0.764100,0.771660,0.113516,15937573
2003-05-08,0.769140,0.770400,0.754030,0.755290,0.111108,60218099
2003-05-09,0.760330,0.774170,0.757810,0.774170,0.113886,31358298
2003-05-12,0.772920,0.772920,0.759070,0.769140,0.113146,14875603
2003-05-13,0.766620,0.772920,0.764100,0.772920,0.113702,52173483
2003-05-14,0.772920,0.772920,0.766620,0.769140,0.113146,10411521
2003-05-15,0.764100,0.795570,0.764100,0.789280,0.116108,24350017
2003-05-16,0.798090,0.798090,0.777950,0.789280,0.116108,19522722
2003-05-19,0.770400,0.770400,0.746480,0.756550,0.136130,13559880
2003-05-20,0.751520,0.761590,0.749000,0.752770,0.135450,8932764
2003-05-21,0.750260,0.752770,0.725080,0.732630,0.131826,16390322
2003-05-22,0.730120,0.761590,0.730120,0.756550,0.136130,25804172
2003-05-23,0.766620,0.790540,0.762850,0.784250,0.141114,26570087
2003-05-26,0.786760,0.799350,0.769140,0.771660,0.138849,15227353
2003-05-27,0.774170,0.782990,0.764100,0.781730,0.140661,26779076
2003-05-28,0.784250,0.799350,0.779210,0.793060,0.142699,17559083
2003-05-29,0.793060,0.795570,0.784250,0.785500,0.141339,12246500
2003-05-30,0.789280,0.794320,0.785500,0.790540,0.142246,33429315
2003-06-02,0.793060,0.805650,0.793060,0.801870,0.144284,0
2003-06-03,0.798090,0.818230,0.798090,0.818230,0.147228,31411125
2003-06-04,0.820750,0.867330,0.819490,0.839630,0.151079,40851285
2003-06-05,0.843410,0.845930,0.820750,0.830820,0.149494,22597290
2003-06-06,0.827050,0.848450,0.827050,0.843410,0.151759,11713875
2003-06-09,0.837120,0.845930,0.823270,0.824530,0.148362,10471109
2003-06-10,0.822010,0.839630,0.822010,0.839630,0.151079,12285227
2003-06-11,0.842150,0.850960,0.829560,0.850960,0.153117,13158671
2003-06-12,0.849700,0.857260,0.843410,0.849700,0.152891,15315324
2003-06-13,0.853480,0.859770,0.845930,0.850960,0.153117,9417599
2003-06-16,0.849700,0.871100,0.847190,0.861030,0.154929,19276714
2003-06-17,0.863550,0.864810,0.845930,0.848450,0.152666,13085682
2003-06-18,0.854740,0.871100,0.847190,0.869850,0.156516,9723878
2003-06-19,0.869850,0.876140,0.848450,0.854740,0.153798,9012799
2003-06-20,0.856000,0.868590,0.852220,0.861030,0.154929,14743122
2003-06-23,0.853480,0.866070,0.840890,0.844670,0.151986,10183021
2003-06-24,0.842150,0.845930,0.824530,0.843410,0.151759,15025585
2003-06-25,0.848450,0.853480,0.834600,0.848450,0.152666,7976496
2003-06-26,0.839630,0.858520,0.839630,0.852220,0.153344,8234484
2003-06-27,0.856000,0.859770,0.835860,0.838370,0.150852,6143432
2003-06-30,0.834600,0.843410,0.820750,0.820750,0.147682,8659342
2003-07-01,0.825790,0.827050,0.794320,0.804390,0.144738,16740912
2003-07-02,0.810680,0.822010,0.809420,0.813200,0.146323,10083825
2003-07-03,0.823270,0.823270,0.794320,0.801870,0.144284,18225079
2003-07-04,0.798090,0.833340,0.798090,0.825790,0.148588,12186650
2003-07-07,0.830820,0.850960,0.830820,0.848450,0.152666,7998866
2003-07-08,0.849700,0.849700,0.830820,0.832080,0.149720,11664384
2003-07-09,0.837120,0.847190,0.837120,0.840890,0.151306,10529282
2003-07-10,0.840890,0.845930,0.815720,0.820750,0.147682,9950693
2003-07-11,0.823270,0.842150,0.814460,0.840890,0.151306,31143144
2003-07-14,0.843410,0.868590,0.839630,0.868590,0.156290,20972881
2003-07-15,0.869850,0.873620,0.849700,0.862290,0.155156,23187429
2003-07-16,0.866070,0.887470,0.857260,0.878660,0.158102,30445968
2003-07-17,0.879920,0.886210,0.864810,0.886210,0.159460,18577480
2003-07-18,0.888730,0.893760,0.874880,0.887470,0.159687,15530359
2003-07-21,0.888730,0.891250,0.869850,0.878660,0.158102,7644034
2003-07-22,0.879920,0.887470,0.869850,0.887470,0.159687,10310148
2003-07-23,0.883690,0.896280,0.882430,0.887470,0.159687,20559120
2003-07-24,0.886210,0.912650,0.886210,0.893760,0.160819,31590412
2003-07-25,0.892500,0.903830,0.889990,0.898800,0.161726,14458594
2003-07-28,0.906350,0.932790,0.903830,0.918940,0.165349,38097883
2003-07-29,0.917680,0.922720,0.891250,0.911390,0.163991,21974882
2003-07-30,0.912650,0.918940,0.897540,0.913900,0.164443,16486516
2003-07-31,0.920200,0.921460,0.861030,0.874880,0.157422,85975950
2003-08-01,0.876140,0.881170,0.863550,0.873620,0.157195,31993384
2003-08-04,0.881170,0.881170,0.856000,0.861030,0.154929,19819881
2003-08-05,0.863550,0.864810,0.845930,0.854740,0.153798,25940530
2003-08-06,0.852220,0.864810,0.842150,0.859770,0.154703,12549411
2003-08-07,0.863550,0.874880,0.854740,0.874880,0.157422,13493310
2003-08-08,0.876140,0.881170,0.863550,0.867330,0.156063,30135344
2003-08-11,0.869850,0.877400,0.863550,0.866070,0.155836,20316536
2003-08-12,0.869850,0.869850,0.858520,0.858520,0.154478,19050733
2003-08-13,0.862290,0.863550,0.839630,0.844670,0.151986,23202555
2003-08-14,0.848450,0.864810,0.845930,0.862290,0.155156,16060188
2003-08-15,0.862290,0.862290,0.862290,0.862290,0.155156,0
2003-08-18,0.859770,0.876140,0.859770,0.872360,0.156968,12587899
2003-08-19,0.874880,0.874880,0.863550,0.871100,0.156741,9322645
2003-08-20,0.872360,0.873620,0.861030,0.862290,0.155156,7592192
2003-08-21,0.864810,0.874880,0.859770,0.871100,0.156741,9850003
2003-08-22,0.871100,0.874880,0.863550,0.866070,0.155836,9356478
2003-08-25,0.863550,0.866070,0.852220,0.853480,0.153571,7503713
2003-08-26,0.856000,0.862290,0.849700,0.853480,0.153571,9884448
2003-08-27,0.859770,0.861030,0.844670,0.849700,0.152891,12605225
2003-08-28,0.849700,0.861030,0.848450,0.853480,0.153571,14410398
2003-08-29,0.858520,0.866070,0.848450,0.859770,0.154703,10804190
2003-09-01,0.859770,0.866070,0.856000,0.857260,0.154251,7955628
2003-09-02,0.858520,0.866070,0.850960,0.862290,0.155156,9296613
2003-09-03,0.862290,0.874880,0.862290,0.867330,0.156063,8809021
2003-09-04,0.868590,0.873620,0.861030,0.873620,0.157195,7781862
2003-09-05,0.869850,0.873620,0.858520,0.864810,0.155610,7654314
2003-09-08,0.866070,0.873620,0.862290,0.867330,0.156063,7073230
2003-09-09,0.871100,0.872360,0.863550,0.867330,0.156063,13444264
2003-09-10,0.867330,0.867330,0.857260,0.861030,0.154929,7317642
2003-09-11,0.857260,0.861030,0.848450,0.856000,0.154024,12895894
2003-09-12,0.859770,0.859770,0.844670,0.850960,0.153117,8123880
2003-09-15,0.850960,0.852220,0.838370,0.843410,0.151759,9044885
2003-09-16,0.843410,0.845930,0.828300,0.834600,0.150174,25480408
2003-09-17,0.837120,0.840890,0.806900,0.811940,0.146096,41666023
2003-09-18,0.811940,0.830820,0.795570,0.822010,0.147908,52777763
2003-09-19,0.822010,0.824530,0.805650,0.809420,0.145643,43069821
2003-09-22,0.803130,0.808160,0.791800,0.804390,0.144738,28834166
2003-09-23,0.803130,0.808160,0.790540,0.796830,0.143378,26415911
2003-09-24,0.800610,0.822010,0.798090,0.818230,0.147228,44732004
2003-09-25,0.815720,0.835860,0.814460,0.832080,0.149720,39944246
2003-09-26,0.832080,0.832080,0.805650,0.809420,0.145643,29995594
2003-09-29,0.809420,0.819490,0.805650,0.809420,0.145643,8748497
2003-09-30,0.813200,0.819490,0.799350,0.814460,0.146550,27417181
2003-10-01,0.809420,0.816970,0.803130,0.814460,0.146550,12953948
2003-10-02,0.818230,0.825790,0.811940,0.823270,0.148135,24091100
2003-10-03,0.823270,0.827050,0.813200,0.819490,0.147455,21403196
2003-10-06,0.820750,0.829560,0.806900,0.813200,0.146323,13653031
2003-10-07,0.813200,0.815720,0.806900,0.806900,0.145190,10466827
2003-10-08,0.809420,0.822010,0.808160,0.819490,0.147455,13909977
2003-10-09,0.815720,0.839630,0.815720,0.816970,0.147001,22209427
2003-10-10,0.819490,0.824530,0.806900,0.809420,0.145643,20189386
2003-10-13,0.813200,0.825790,0.813200,0.823270,0.148135,8176541
2003-10-14,0.825790,0.832080,0.820750,0.829560,0.149267,9223036
2003-10-15,0.829560,0.839630,0.829560,0.838370,0.150852,14846354
2003-10-16,0.834600,0.847190,0.834600,0.842150,0.151532,18247926
2003-10-17,0.847190,0.847190,0.823270,0.825790,0.148588,10831938
2003-10-20,0.822010,0.828300,0.813200,0.819490,0.147455,19190379
2003-10-21,0.819490,0.819490,0.809420,0.813200,0.146323,19920030
2003-10-22,0.813200,0.813200,0.793060,0.796830,0.143378,19889915
2003-10-23,0.793060,0.799350,0.780470,0.785500,0.141339,26046994
2003-10-24,0.784250,0.794320,0.782990,0.790540,0.142246,12776607
2003-10-27,0.793060,0.796830,0.786760,0.786760,0.141566,10614227
2003-10-28,0.794320,0.795570,0.781730,0.782990,0.140887,18605348
2003-10-29,0.784250,0.786760,0.774170,0.775430,0.139527,19204329
2003-10-30,0.776690,0.786760,0.776690,0.781730,0.140661,16698659
2003-10-31,0.781730,0.790540,0.779210,0.788020,0.141792,17870541
2003-11-03,0.789280,0.804390,0.785500,0.799350,0.143831,21257901
2003-11-04,0.801870,0.805650,0.793060,0.804390,0.144738,30064992
2003-11-05,0.800610,0.803130,0.785500,0.786760,0.141566,25991831
2003-11-06,0.786760,0.789280,0.779210,0.782990,0.140887,29139118
2003-11-07,0.784250,0.786760,0.775430,0.780470,0.140434,36309956
2003-11-10,0.782990,0.789280,0.780470,0.784250,0.141114,14414315
2003-11-11,0.780470,0.781730,0.765360,0.770400,0.138622,38118100
2003-11-12,0.772920,0.779210,0.767880,0.767880,0.138168,22096726
2003-11-13,0.771660,0.775430,0.767880,0.769140,0.138395,14858993
2003-11-14,0.769140,0.772920,0.769140,0.769140,0.138395,12660745
2003-11-17,0.769140,0.774170,0.765360,0.769140,0.138395,15831498
2003-11-18,0.771660,0.785500,0.770400,0.770400,0.138622,26955138
2003-11-19,0.769140,0.772920,0.765360,0.766620,0.137942,20422501
2003-11-20,0.770400,0.772920,0.755290,0.769140,0.138395,21039149
2003-11-21,0.765360,0.770400,0.761590,0.764100,0.137488,12378338
2003-11-24,0.765360,0.770400,0.761590,0.770400,0.138622,22468177
2003-11-25,0.771660,0.774170,0.767880,0.771660,0.138849,15207136
2003-11-26,0.771660,0.776690,0.769140,0.771660,0.138849,20552320
2003-11-27,0.772920,0.775430,0.769140,0.772920,0.139075,17992957
2003-11-28,0.775430,0.776690,0.769140,0.771660,0.138849,11053280
2003-12-01,0.775430,0.795570,0.774170,0.795570,0.143151,32898358
2003-12-02,0.795570,0.795570,0.785500,0.788020,0.141792,13228109
2003-12-03,0.786760,0.789280,0.771660,0.774170,0.139300,23014664
2003-12-04,0.774170,0.776690,0.761590,0.766620,0.137942,40380138
2003-12-05,0.767880,0.779210,0.766620,0.771660,0.138849,28139683
2003-12-08,0.767880,0.772920,0.766620,0.769140,0.138395,0
2003-12-09,0.771660,0.789280,0.771660,0.780470,0.140434,40001394
2003-12-10,0.780470,0.789280,0.777950,0.786760,0.141566,29832283
2003-12-11,0.789280,0.791800,0.782990,0.788020,0.141792,15166360
2003-12-12,0.789280,0.793060,0.782990,0.782990,0.140887,11466111
2003-12-15,0.790540,0.793060,0.782990,0.782990,0.140887,10740011
2003-12-16,0.782990,0.785500,0.774170,0.781730,0.140661,9933907
2003-12-17,0.785500,0.803130,0.782990,0.800610,0.144058,34050667
2003-12-18,0.801870,0.823270,0.801870,0.819490,0.147455,70444725
2003-12-19,0.824530,0.827050,0.798090,0.810680,0.145870,31114530
2003-12-22,0.809420,0.816970,0.801870,0.805650,0.144965,15406576
2003-12-23,0.799350,0.806900,0.795570,0.798090,0.143604,8872438
2003-12-24,0.798090,0.798090,0.798090,0.798090,0.143604,0
2003-12-25,0.798090,0.798090,0.798090,0.798090,0.143604,0
2003-12-26,0.798090,0.798090,0.798090,0.798090,0.143604,0
2003-12-29,0.798090,0.808160,0.788020,0.808160,0.145416,6895493
2003-12-30,0.814460,0.819490,0.803130,0.806900,0.145190,13676783
2003-12-31,0.806900,0.806900,0.806900,0.806900,0.145190,0
2004-01-01,0.806900,0.806900,0.806900,0.806900,0.145190,0
2004-01-02,0.805650,0.829560,0.804390,0.827050,0.148815,26028382
2004-01-05,0.830820,0.830820,0.816970,0.819490,0.147455,12740574
2004-01-06,0.822010,0.825790,0.818230,0.822010,0.147908,0
2004-01-07,0.824530,0.824530,0.801870,0.804390,0.144738,17509076
2004-01-08,0.805650,0.808160,0.789280,0.791800,0.142473,24974109
2004-01-09,0.793060,0.803130,0.781730,0.799350,0.143831,35397475
2004-01-12,0.798090,0.811940,0.789280,0.791800,0.142473,31233928
2004-01-13,0.794320,0.800610,0.793060,0.799350,0.143831,11615846
2004-01-14,0.796830,0.803130,0.794320,0.796830,0.143378,11534977
2004-01-15,0.791800,0.791800,0.777950,0.780470,0.140434,45020496
2004-01-16,0.780470,0.782990,0.770400,0.780470,0.140434,50116503
2004-01-19,0.785500,0.796830,0.784250,0.795570,0.143151,34184999
2004-01-20,0.795570,0.813200,0.789280,0.806900,0.145190,47899071
2004-01-21,0.811940,0.830820,0.811940,0.829560,0.149267,61968014
2004-01-22,0.830820,0.834600,0.818230,0.820750,0.147682,36326693
2004-01-23,0.818230,0.827050,0.809420,0.824530,0.148362,30393506
2004-01-26,0.828300,0.852220,0.825790,0.847190,0.152439,66163449
2004-01-27,0.848450,0.854740,0.838370,0.840890,0.151306,50525179
2004-01-28,0.838370,0.847190,0.834600,0.844670,0.151986,17868293
2004-01-29,0.853480,0.853480,0.838370,0.850960,0.153117,21995647
2004-01-30,0.850960,0.850960,0.832080,0.844670,0.151986,23967882
2004-02-02,0.840890,0.848450,0.830820,0.837120,0.150627,18046221
2004-02-03,0.840890,0.849700,0.837120,0.849700,0.152891,24685720
2004-02-04,0.849700,0.852220,0.842150,0.847190,0.152439,17541868
2004-02-05,0.847190,0.853480,0.838370,0.839630,0.151079,17105285
2004-02-06,0.852220,0.852220,0.824530,0.847190,0.152439,36249486
2004-02-09,0.845930,0.858520,0.839630,0.858520,0.154478,15354377
2004-02-10,0.857260,0.869850,0.854740,0.863550,0.155383,31994306
2004-02-11,0.867330,0.871100,0.852220,0.856000,0.154024,25972115
2004-02-12,0.858520,0.866070,0.857260,0.859770,0.154703,21741481
2004-02-13,0.859770,0.864810,0.850960,0.852220,0.153344,13963369
2004-02-16,0.853480,0.861030,0.852220,0.854740,0.153798,10099983
2004-02-17,0.852220,0.858520,0.835860,0.847190,0.152439,27869223
2004-02-18,0.845930,0.856000,0.845930,0.852220,0.153344,16495746
2004-02-19,0.849700,0.863550,0.848450,0.857260,0.154251,24515919
2004-02-20,0.853480,0.859770,0.849700,0.850960,0.153117,20387380
2004-02-23,0.850960,0.858520,0.848450,0.854740,0.153798,25741716
2004-02-24,0.861030,0.882430,0.859770,0.877400,0.157875,67259061
2004-02-25,0.876140,0.932790,0.874880,0.931530,0.167615,150945217
2004-02-26,0.929010,0.940340,0.917680,0.934050,0.168068,79878561
2004-02-27,0.930270,0.966770,0.925230,0.956700,0.172144,82821720
2004-03-01,0.960480,0.990690,0.941600,0.988170,0.177806,106488614
2004-03-02,0.985660,0.988170,0.950410,0.956700,0.172144,60012105
2004-03-03,0.952930,0.966770,0.946630,0.956700,0.172144,36837513
